,dates,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,V1,V2,V3,V4,V5,V6,V7,V8,V9,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
949,2020-05-18 14:00:00,153.8318494050980,152.1522669754200,,134.03656710651300,130.9016868939660,122.80709171398700,124.02302254667900,116.76145242279500,67.57008773294510,54.73502432306840,80.18539507232990,118.45828503076600,111.76609931102300,114.22015534272000,117.87078370422400,,97.6921114380645,,117.54375726432900,118.53307601544500,118.35743029004100,89.1602246626808,83.91522292411070,95.54215587367680,118.07018687428300,129.17462335303000,101.093631146523,43.16322046214170,68.36690827465710,,,92.5831795279625
950,2020-05-19 13:00:00,,,,,,,,,,,,,,,96.42557874452460,83.28151302294960,83.04205318276990,,,,,,,,,,,,,,,
951,2020-05-27 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,2020-06-04 13:00:00,133.50594815334300,137.0545557852870,112.85354340913800,111.78360490493400,,,,,55.50073073233930,40.66077916157070,58.33787195007120,103.30694781285700,99.64190284660040,95.04686020159280,103.93622020228900,86.81497964262250,83.24749648202110,,,,,,,,,,,,,,,
953,2020-06-04 14:00:00,149.80848689676600,148.2795452443980,134.0167356158030,125.25308423574800,119.69089709413800,110.79881961905300,114.90986362651200,106.72442516141700,61.14228263648760,46.74451895875240,68.25101552811010,114.32982251777800,108.25673161670400,107.80943900610300,114.15601524048600,97.1625879305286,93.98922143519590,179.10974988358400,103.97686230274200,120.110045276197,119.82318932354700,86.27306619435160,70.47203585803510,88.88290648814600,105.17890357943500,124.47195989951900,98.3458877247467,33.796956362082400,59.655832550374700,81.34903019597350,86.02572189586930,86.36408676564900
954,2020-06-09 14:00:00,141.82865271000500,143.90110161999000,131.90851005565100,120.19285210106500,112.84368499700900,103.0099982193040,105.56170605301900,100.43898446746500,64.24006772259760,50.61285479019730,64.68158663147460,106.28151880616000,107.40538439165000,108.80422513256800,117.57425493617600,100.63465387963100,97.23517131945690,130.34554391515900,113.74117522844700,122.62472020311100,122.99557954382700,95.68241525398030,83.4419510375815,99.67065669612040,119.86114807583900,135.33642175817900,109.24589041050800,50.19161040677680,73.1895792123507,84.44840192177640,90.96997868247570,94.73290302390510
955,2020-06-14 14:00:00,138.292636387743,143.9697933294940,131.26361980236600,122.24963756228300,114.85325766103100,104.26597923171600,103.33033495784300,101.56754721297800,63.9948083810407,53.51994499159770,69.37940943110140,114.50610037900700,110.38086085178300,110.82111854405600,119.24656287578700,98.99842178899020,93.50822441402170,137.6821588459870,115.63319003592900,122.5444304453330,126.91792491659200,100.09303915691700,82.9069600257607,98.8038308018332,121.7383937700210,138.28796794609200,106.17524134082300,46.844625386738000,70.82880137678900,82.92461197008670,88.97132273427090,88.40143497024100
956,2020-06-28 14:00:00,138.0725288590890,144.14512518973500,128.687223256743,126.7829822521440,109.89175031692000,103.61439766680700,98.57051891083960,,59.69655333490240,48.33462415519870,64.78829505723800,107.7786025242310,108.3318378202680,109.24383780262300,120.8607654768230,103.00479609485700,96.23454700159870,134.76487966265300,113.50930749829200,121.05118230589500,121.67947736014900,98.1820334524313,81.66922603627050,96.92160716303170,119.73263945218900,133.45267369610800,,,,,,
957,2020-07-05 14:00:00,146.54937034758800,144.9202781687130,131.9377858057860,,119.59130857055800,,105.84702203115100,102.22132111719600,69.23610762344640,55.94051701052930,73.40964724096950,115.94480184673900,115.82245407746700,115.18704094888500,124.82385998652900,106.13176309089200,98.11806738385090,144.83940113222100,122.36414220988700,127.85609814210900,138.23295103841000,99.39996420952240,87.43842699375450,,,139.51488429417100,,,,,,
958,2020-07-06 13:00:00,147.9769311854330,,,,,,,,54.64887863070040,45.179746485911500,57.983859488924700,108.04098950399200,106.64742382365700,113.29955046825300,120.4471235961770,96.62332599255030,106.40751739904300,134.29224366634500,110.617482236315,122.32079517615900,126.54322554090800,95.1390407047503,82.67350701779930,95.32651928442230,119.06106323627500,133.0168642173850,,,,,,
959,2020-07-09 14:00:00,147.6058770708790,150.25498948765000,138.60075366753700,135.33136947773400,128.06974816703200,114.58098585946700,113.7618886417550,106.48942303222500,64.85737523513530,53.41966368629920,72.29232473189430,117.28839456010900,115.01595985096900,118.92436312657100,126.9632495940330,108.548027838342,104.38383463046300,158.07075364514400,117.10418257152700,127.67798410665500,133.61964578182500,99.96843796816290,83.38162443631880,95.39155210830380,118.15831558942900,136.919356302007,112.1039938595480,51.50958508373670,78.44949095559470,91.93894811314720,99.38635299465360,99.66238675079450
960,2020-07-13 13:00:00,133.25499788873100,131.7089973952000,120.58763845945400,119.69378133073200,109.70469812377800,93.11525352160070,98.89844242781240,101.39217179873300,,,,,,,,93.87745728393190,92.13353430518710,,,,,,,,,,,,,,,
961,2020-07-14 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,2020-07-24 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,2020-07-29 13:00:00,,132.86167840319800,123.16846315606800,120.83359832134400,103.80044106829000,91.49509322834460,95.5174222741392,88.7722001484855,,,,,,,,,92.77879670343170,145.3934420264220,119.59554416520600,126.20561811118000,,,,,,,,,,,,
964,2020-07-29 14:00:00,136.83530216482500,139.83524248854800,130.4988845428610,122.92853229141700,110.63551725773900,97.79532720327400,105.22711785773500,100.53314778145000,64.29242584830310,53.24851493779710,65.51964215957230,107.04924333130600,109.5860285304270,111.84362135216700,119.5517922988470,102.54071083499500,99.96707671516960,137.86965026845400,116.49977223111500,128.247984155894,134.68013437170600,105.51596897823800,82.72084450408890,95.63435589184810,118.11252734041800,134.29885800699000,107.4943663789180,49.991698646677700,73.93413611229620,82.86765109207460,89.06052484021830,87.49954342919000
965,2020-08-03 14:00:00,143.09756185282400,146.50645226128600,136.9342646733810,133.27336175008300,119.78447870329200,109.19272321262700,114.35391696324000,108.5566826945080,62.581221207931600,50.43717306043110,67.20144569757880,109.4758107195710,111.2662698911730,115.06840517360100,124.78537581432100,107.6687358465980,105.40636798326500,151.4186342541630,121.91032561071200,131.40574657543600,132.97708838328300,103.79499544877300,81.56275663969960,92.79277696074620,117.52825132578700,132.28079014752600,107.0940346855940,49.02553668911790,74.25992540990470,89.27663533965860,92.55615855264530,90.39772227495460
966,2020-08-14 13:00:00,130.93785245568500,136.5828959742230,129.84813672940800,123.86967415525600,114.40882697530100,96.56293717416130,106.1822465358770,,50.45735125792980,38.845083513621700,56.92366953536870,98.6834958309604,98.72451564197190,104.17422107993500,113.63873641356200,98.92431535483590,93.80376655968730,142.40762888962000,,,,,,,103.56302788030100,118.15518405234500,92.95722239596450,,,,,
967,2020-08-15 14:00:00,132.31716397045300,140.59870732955000,134.14989709380300,,115.66737221632000,,106.14719796929900,97.58787127664540,75.22425904088010,57.833011924534300,66.84649948258040,110.60292798440800,109.78916342321200,110.95400579766200,120.71413258327000,104.10373486193400,99.01924307956140,152.83434622122300,129.68833754706800,140.05907313579900,136.58043328224300,108.83910883279200,81.61548757464750,95.46189816845610,121.54655906034700,134.02302784214400,,44.66551697042450,,83.29747872058170,,
968,2020-08-22 14:00:00,,,,,,,,,,,,110.41699283058000,112.09303011989900,122.63732819750800,128.12429972046200,111.52690246787500,112.97599526067800,,,,,,79.71354954013760,,,,,,,,,
969,2020-08-23 13:00:00,122.2118713598970,130.10416256750600,122.3517546149390,117.14784900855600,101.06704498007900,91.38052272387110,104.5096194344420,96.33794303837400,,,,,,,,,,,,,,,,,,,,,,,,
970,2020-08-23 14:00:00,137.4393469882380,144.10716436572700,134.79977922187000,127.687272146139,117.68514138960800,102.5852610660880,109.62121411282100,107.43395966485200,60.29571838256940,46.586748104365700,63.03488580664280,103.22191750151800,108.43706023339900,114.40630310397,123.79050580242800,107.63399803085700,107.0804618051760,147.81480632204400,118.49711467488200,127.71884446698700,131.06686403147300,102.42863272693700,76.830211220456,90.43108813366410,113.20008237921700,130.9806448031890,102.49880781226300,47.520010142799000,71.03471256226510,83.86765794159880,87.13846581998600,95.05122826620240
971,2020-08-28 14:00:00,142.07564252002700,147.13015265512900,136.77924389779500,131.62764426513400,115.3914593116430,103.05714400332400,110.27497607501300,110.69013510238900,56.65701535888920,44.41101456676750,58.85306329823850,99.08117365538860,103.6830343062490,109.97331720361300,120.82951928062300,106.00167842943900,104.54920199110100,142.47220510243900,114.10517381928400,122.68244487159500,124.96630498546500,96.89447524334180,75.29110398397200,85.161197491694,110.28158215659400,123.30283337398600,100.43666214772800,41.41747017517570,65.10074525464630,82.6892822403863,84.15838404516060,89.77056346295510
972,2020-08-30 13:00:00,,,132.45920263373400,,114.10592012223900,,110.05663791589400,104.67467603131000,63.206679066517100,49.933669066836400,63.159260593116000,104.13080875095900,107.29646885805200,,,,,142.63570609051700,128.476238182154,133.38624628238900,128.26720564537000,99.78972905596480,76.39557701297090,92.87030383673150,114.11583473163400,127.93170430391100,,,,,,
973,2020-09-07 14:00:00,138.44251608093100,142.41033194699300,132.24710546544500,124.20793724597700,111.43900507316800,99.27303794043670,104.87498992555500,99.451874068726,67.71190008968420,50.843120535469300,69.41731783494150,109.42040282342900,107.2727136143970,112.62920851914100,121.26853834536900,106.69517815058900,102.76554652574300,147.00217808060300,122.50860198060800,131.66132209429600,131.25394497399000,105.63557653577800,86.49367644219210,92.15937522496670,115.60529708112800,131.54414446093400,104.40502605702600,44.78022651789250,68.89056447310390,82.17701503298100,80.80529915149000,88.15596545536720
974,2020-09-08 13:00:00,,,,,,,,,66.09199940989020,48.728821566556000,63.08147514388070,103.8913063141010,102.15668331936400,107.76291441389400,118.4446683920530,100.85158446411000,96.77686788042830,,,,,,,,,,,,,,,
975,2020-09-12 14:00:00,136.6735989253470,140.3675363269080,131.9085897004090,123.0946503959500,111.92352393035400,99.24435686876890,101.42970473930500,103.9756999737980,69.78899507192170,55.239777438133800,65.51368281221140,105.07007279102200,108.37166898900100,115.38792112577700,124.27285262782600,106.354610723197,99.52044417015460,147.68072560773000,132.2942559634190,139.59805584017400,135.5296624788360,108.55508979204800,84.62158728332040,95.99116185602150,118.68245520964100,133.79838804895800,110.25755819189900,50.77276349829760,72.9645319826607,85.28384198775930,85.30731259448380,90.63500856508330
976,2020-09-15 13:00:00,,,,,,118.99370945923600,124.03816412064400,128.1526055618400,66.5484717216675,43.609124969358600,66.56833694339690,106.20406277726900,108.34611300321000,118.81451019291900,128.18640699587600,118.92978223883200,111.2901303245570,159.2083279695150,137.0002028207860,130.5532432593340,124.85742836107600,95.05649849422590,79.92970944666910,85.8806618110357,,,,,,,,102.42462059270700
977,2020-09-16 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,2020-10-02 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,2020-10-07 14:00:00,138.31758688553400,142.42014735409400,132.92493096286500,129.08493974682300,121.45598719520600,113.88434537384400,117.14213782875700,113.3691194179560,65.56420987745970,50.16445974567850,62.51161933116150,106.46282820039400,110.82964682362100,119.06646571342000,131.36070128517000,116.24212955987100,113.90924621286300,142.87442007676100,127.9721641167890,133.08287649224100,131.12632695639300,105.94328539738700,89.61538168513480,102.29245048005800,123.03693550664200,137.19208667120100,115.32503570277600,57.00797469802840,79.05195975883360,87.30527942508770,92.76096666396780,99.53883201979760
980,2020-10-09 14:00:00,,,,,,,,,71.72810720930860,59.012987401618400,58.90868690183460,108.86427847745500,112.64084160176600,118.93424471304200,129.80848853863200,,,,,,,,97.59600461205470,110.79562578380100,129.41234786018400,144.0336900928240,115.71189893592300,,,88.0400241457236,98.29908713939280,105.92067964373800
981,2020-10-10 13:00:00,,,,,,,,,,,60.21634137090150,90.56026587147690,83.77652473231620,82.1704935421899,89.35292793274330,67.06931254076900,62.679546534301300,187.01713394829400,164.4859267682680,159.48052140624000,142.27957697568100,108.89100776052600,103.39743650162400,81.79592130594480,111.71041492813700,109.11683966141600,,,,,,
982,2020-10-12 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,2020-10-17 13:00:00,,,,,,,,,,,,,,106.89654439234200,120.35590817585100,,101.33418012595800,,,,,,78.78364299859870,85.70756429044160,106.33006457028400,124.29474777662600,,,,,,
984,2020-10-17 14:00:00,140.80830944924700,145.00895972649500,133.2893347399210,127.72029419318800,121.32599504289900,111.86281026412200,116.49802209713500,114.58318579458400,52.15291659027180,39.096145835336500,55.83026860051540,100.85181005977200,105.6114987893830,113.05859932632100,125.7348954264250,114.3159728247850,112.17408923346300,136.52995983943600,117.89349549087000,121.63625715475200,114.39721908962700,89.22929520393550,78.30180771431920,84.74506811103660,108.20964396652900,128.53368814822000,102.90618537135600,42.95126349893720,69.3393961226511,78.64618101467170,84.24256625036900,92.65661974873360
985,2020-10-26 13:00:00,117.94275160349300,121.06689439682500,,,,,,,,,60.09294591697790,92.02696201072800,91.8955371316319,93.94890454893050,101.53653476295800,87.15930755097620,84.8913189107826,173.9408722715890,145.2132996289880,145.5741935014710,135.6124392365900,89.82569847717120,82.73628735841480,76.87724654313980,105.10356561354900,110.80301382152300,82.41401695844210,23.692149822981100,,65.03118564188270,,
986,2020-10-27 14:00:00,150.5814026952700,155.96229956216000,145.40011034181000,133.63972633379000,125.31326892793400,116.11793243924500,122.14131346154000,121.23379542665100,55.635482155885300,44.023888371375900,58.41209420505990,106.22069262173100,110.16421752363800,117.25070409790600,133.30946427239800,119.70785890257300,120.68035566697800,135.0742460801520,121.65583895540800,128.70508699718600,118.752221006981,89.25218458177290,82.03759243584400,92.05796938437900,114.27147533917200,132.94278692286300,109.36983926110200,48.00067533250570,73.92532025973370,87.20974646221810,88.47765046484390,99.23874339618180
987,2020-11-01 14:00:00,147.42660426785600,150.9817416268700,137.86540759290000,132.69688350552600,125.78245028660300,115.79994011663300,122.98365326108900,120.46332320365500,69.70606076240310,57.15978536006510,70.99880648156800,114.67252709111200,117.74139967312700,122.07851443359500,134.19022336782800,120.11899918849700,117.69888805943300,145.2957806460220,132.71325624274600,138.61727705520400,133.09550427077100,104.00216113090100,94.68624641814560,104.12403979998200,124.97718725253800,139.68611254661200,113.06433156036100,50.993314224587100,79.96406878486920,89.63341601147820,88.9536753416072,94.58645487105890
988,2020-11-02 13:00:00,,,,,110.73011246551200,107.04703623566400,112.65789508085600,105.91509420316400,,47.18921463241870,,103.83068552996800,109.23289731085900,115.26056066767100,128.7384157136170,,113.90896325457000,,,,,,,,117.64740124140500,139.60899559336100,,,,83.14101007619160,82.23491643524320,92.67594082446210
989,2020-11-06 14:00:00,147.5370018727350,149.73979121129300,139.64222992448400,131.61441677698100,122.68155397507900,116.01530744822800,122.41530043259700,120.61103164053200,61.406843427101300,47.69915042374850,58.76498854022500,104.42096879100300,112.90292120675600,119.58039234400600,133.14277387703200,121.14358202596100,121.2412170221200,136.81097537409100,124.14046050236600,129.96944985966100,130.27993900041300,102.38485283614000,87.27493318226950,99.30956710676940,124.80709873269800,141.7945126892310,116.63049982171700,60.08456405145120,85.50620068797580,95.37885115598680,97.28463681016220,105.38490882523100
990,2020-11-10 14:00:00,,,,,,,,,,,,,,117.34818453781200,,,,,,,,,90.82010688450190,98.32144936140130,125.8157944082780,133.50451818669000,108.93491395183800,,,,,
991,2020-11-11 13:00:00,,,,,,,,,,,62.55966744545080,,,,,,,,,,,,,,121.80320716861000,,,,,,,
992,2020-11-11 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,2020-11-18 13:00:00,,,,,,,,,70.16066106006850,54.674175373037600,63.714415350478600,103.75499651215400,102.0669108078010,,118.43073194539700,108.61700026733400,108.09594669890500,,,,,115.09518871767900,98.70697491662000,107.1870769223710,130.89742077220500,137.09091838159,111.34506364613300,50.47069502639650,,83.40414537978590,,
994,2020-11-19 14:00:00,,,,,,,,,,57.422273711720500,59.50519451216160,104.85281018663300,106.22525350562200,114.0651671735590,119.1371831445100,105.59142237402100,,,,,,,,,130.02206568471800,141.1532960882460,,,,,,
995,2020-11-21 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,2020-11-26 14:00:00,,,,,,,,,,,,,,,,,,148.3923700948130,123.04011556376900,131.37948779472300,130.88100725731600,103.18054022653500,90.05187424627310,100.33043514277800,124.85430642803800,134.3038818509330,,,,,,
997,2020-11-27 13:00:00,,137.98458144636900,125.84237199344900,,112.38886037714600,,102.34021687866700,,,,,,,,,,,,125.78291099707500,127.83013310185300,122.95886734005200,87.39901235298270,78.75484348758980,,,,,,,74.20044220607120,72.32889942698800,82.20483698728810
998,2020-12-01 14:00:00,158.84918053287600,154.22648482977000,138.0531368809450,131.36471444718500,124.9216419698940,114.82156025636200,118.6306098482590,119.53555575205500,68.31846773391380,53.963345853772400,70.97880363036730,117.49597661967600,115.04263880769800,127.29773906383900,141.0100262336120,124.72374832096100,120.41845527985600,144.41656917332400,122.29743952110000,131.53941774956700,131.0957533314380,105.9146164258660,90.54046973713540,106.44996362638300,126.89985448946400,135.41533417868800,111.69185808408700,52.27542067772520,78.4090107504408,94.62025261946850,95.4040880940647,100.7187279595190
999,2020-12-05 14:00:00,,,,,,,,,,,,,102.67571283506300,110.23443294070900,,,,,,,,105.31624026441700,91.44725618597550,102.22093008031200,122.22265927832800,130.63975697707200,,,,,,
1000,2020-12-06 14:00:00,147.553166364971,142.13060100593400,131.4259765022490,131.63513887542300,121.62562639557900,116.45285221088700,117.3906268476030,117.91288252900400,,54.362967464445300,62.29410842327950,106.91317511995100,108.66838612199800,117.430043793601,131.94942613747700,119.34769625858800,119.39797649700100,141.81900066903100,123.34630059692600,133.1386869573280,134.99971864921000,108.8301101957050,90.89384052076920,104.91043398066100,126.7748936173820,139.23917091429900,114.29461884938700,57.203589711600700,82.2607769559683,90.07591692608320,98.01822420963870,105.45183157466400
1001,2020-12-11 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,2020-12-12 14:00:00,156.70161780635500,146.87517421194500,133.63479890982600,133.48550442364900,,112.57271560494600,116.61386077644600,125.80715369921500,,44.476192535726500,59.38609253967490,105.82216016009400,105.63794746366300,118.25447942584400,131.65686622187000,119.54550589505600,119.71168316642600,141.2015926932080,120.75042070730000,125.6036553339410,121.45229022382400,92.2127581825494,76.70285387260330,96.06103820728890,111.47470555319800,125.97512228021100,,42.5907518528736,,,,
1003,2020-12-16 14:00:00,150.65514180588200,140.99110008843400,131.29235784045100,130.34767303229300,120.8652910845970,110.72062874940400,115.9906196978770,117.8963346636960,,49.92622483744610,62.768426272595800,106.35369909377600,108.83276455008400,117.77737029069900,130.95076685898600,118.24046134434800,116.96256841580900,135.90753259724000,119.24151609039300,130.14106361698900,131.757668185404,107.4005031211980,89.79457248104740,104.74038515386600,125.17647748321800,135.91822454094900,110.77574505577400,51.84259404886260,75.17611049947540,90.09406410438030,89.85740559929720,98.39548435027890
1004,2020-12-21 14:00:00,146.26873872505500,140.50214784223300,131.39969841186600,129.49938042635900,117.95581109821500,108.23688393104900,113.74723946175500,117.80346488656300,64.43296895407290,51.32271430182550,62.481809852199700,107.11474206529800,107.52525396403500,115.88296061459000,127.05755927294100,114.21007732572400,113.66651209860700,130.9580765761770,116.48998339038400,124.98883928807600,130.7283008427010,106.82230531732100,92.86262256015340,102.95092762357900,122.18130458073100,133.4573480811720,111.11062423828500,58.9873355053964,80.89632697144970,91.99855777747330,89.60451778117320,93.14393050468640
1005,2020-12-26 14:00:00,148.45597865906400,140.90081867979500,128.5633493752430,125.93356236013000,118.86537855444300,110.62329571078700,120.32096075361200,120.57381007060500,58.72998903700390,42.965645301334200,58.29195528199380,104.72194993504300,109.11473894252900,115.58387695511700,127.97484428597400,118.55369566178700,117.12213497617100,130.6358983133010,109.52607436320400,118.52529645510700,123.2322999403010,96.12043017363650,83.75015586651300,97.0458108187146,116.43765365810600,125.21775440581900,101.24190097772700,47.170240655782400,70.03084671647390,82.40527681752250,85.44192735434280,95.62043656375500
1006,2021-01-10 14:00:00,157.8334422880360,150.15135079886100,136.55720188294400,128.7257157807480,117.8425961839340,116.51266699235000,125.48534919088000,132.6110977108630,63.67509657567700,46.63210116828180,68.97300692816530,114.33642085069500,118.42725350532300,125.68976066300400,141.82164488631900,128.31266609992400,123.4751395477830,,118.56573826619200,124.91701295003100,126.01220371071700,95.20114144136290,92.5536666551133,103.19899804004300,124.07335270004200,128.08868618409300,102.04903079225000,47.15908816953620,73.41247909828900,82.29189426891650,90.07788853073810,97.43012827761180
1007,2021-01-13 14:00:00,,,,,106.9149837073700,105.46729306620100,110.92477949188600,112.93549106199400,,,59.49433407522760,103.74074972800300,106.83138616625100,113.10488658276600,127.43157725936800,111.93445850508600,110.63160275810700,130.11724693748000,118.70156767455500,130.18428469031300,126.51597802158600,105.79975329775500,89.31798962797960,106.76510304666600,130.18085509500100,129.13685825418700,103.36812182344200,,,81.77814363969740,90.20243653438770,96.16942873136910
1008,2021-01-14 13:00:00,,,,,,,,,,,,71.55614782061500,70.88946664992890,70.60894808385980,,68.637835803353,69.25669662986640,,,,,91.5176704162941,79.30794868737930,75.8943427044446,95.97378673397040,93.02258393514240,66.25355939478060,9.045854070417680,35.61144892180790,,,
1009,2021-01-20 14:00:00,156.92433980162700,154.34009772486800,139.31423883385400,133.56961819781100,125.36148011038800,116.91177453573200,125.90534415080900,131.544467735682,69.64195247402370,55.41961644544280,70.83697891759420,118.56071744168100,121.81996685669600,127.53194588529900,139.54882581635600,126.09773319327500,125.32998799277900,134.19198524165700,123.5976549647350,136.1540899107330,135.09287763713100,116.92619264531800,103.0839685056770,117.55861166527600,136.24242668810900,144.03771154957700,117.96011926237600,61.82497575376680,87.28262272856650,98.45869630364870,105.1268609444100,107.39121900210000
1010,2021-01-21 13:00:00,,,,125.82872947765200,124.3499536192340,116.13149654895800,123.76052570277700,128.25294232917500,67.69819459443060,46.64293436465950,58.955358345109300,105.75444866885800,108.19686114992800,114.52056551665400,,,,150.31925663173000,118.84908463213300,128.2978130810980,124.13926834692800,97.01701735546180,84.5767028200495,98.82988036144570,118.46504901072900,122.76355002961600,101.06365906516900,,,,,90.48357188808550
1011,2021-01-22 14:00:00,158.17787772890900,151.33980080995100,145.51879073174500,132.8360072763430,,125.22799570354000,133.43392244658000,138.23892213264700,,63.348574000011200,72.73694315750140,120.7356722996190,121.38210158394100,130.075070832918,142.84052053813200,,,,,,137.80776538662800,112.26387472112200,102.37491354151600,113.49384383244400,134.79224454888100,141.29952901619700,114.35557159036900,58.04903675069210,87.13098964428110,92.85700146097250,106.34822109734100,102.42867018314300
1012,2021-01-25 14:00:00,154.86264687921600,156.98595032950600,143.0312706826830,129.56961841674400,114.39805486898800,111.99413865934700,126.94642926841000,127.27226936427700,,41.3099763580737,62.5944489341981,111.80974814167300,111.72486244774600,119.40405403832400,132.89510648836800,122.36660372361000,123.3463110221980,149.52250848820100,113.25767057319400,118.0751226157030,121.26917279737600,96.25692675131980,84.06884245796260,99.79740262152520,116.46332488271700,124.23332843590500,97.49753439414330,43.63830934210590,70.46455396821890,85.01413969612970,88.17012790760600,97.5144707150036
1013,2021-02-04 14:00:00,146.61356825750600,145.34564087361900,130.65168745504700,126.30783638671000,115.47237341398300,108.52313739921500,116.35343929096600,117.95064898832300,,60.17194624405230,63.11499847405260,108.76616640588200,109.80221017505400,115.61990017665400,126.63109325014700,117.38002573325400,116.94299859805900,143.83536366468500,133.62072161588100,143.31581565079400,143.19941809568100,116.37665189036500,102.65008317303200,114.08878257949600,134.88432781150000,142.7888609740700,117.39913345410900,59.39724730452900,83.16602031993570,95.37907548242520,98.28368078512130,105.57983248151500
1014,2021-02-09 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,2021-02-14 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,2021-02-23 14:00:00,153.73997513664000,150.48620496355200,126.46087194657000,122.48669109392600,120.80308173717700,111.00186018293200,116.8715081855170,131.82316457892500,,54.685747703524500,65.05017351023710,111.39200607242900,113.45150692897000,123.60296874963500,129.44977481503300,113.45950580025700,116.82382420004100,144.90771755121500,108.43585916032000,127.69391459656500,130.63987220766700,112.77373014179100,96.09370277049330,109.41561026272100,131.96969451697200,140.46729074077800,,50.88697037431520,71.80071908663890,84.93537586920700,,100.52727254575200
1017,2021-02-24 14:00:00,156.40445891458900,146.27866938812700,124.30572933673400,119.8015705521100,119.14183969694600,111.96389177239400,119.53910006614700,126.92639900060300,,50.1587896307074,67.87820899229540,,154.83537101777400,135.01496353654500,144.04527718773900,130.6172846109540,115.02540180197400,125.92735949735300,103.90959628971700,117.06934796450000,122.6441401594640,101.87353727792200,90.83186086990840,103.2686486301170,121.29497461724700,132.8868665235560,101.97979831828200,48.16498074477210,65.11472317224400,74.09798444737110,77.2024277888145,87.91855107013240
1018,2021-03-02 14:00:00,,,,,113.45658257825700,103.35889544938800,115.36955431873000,118.17061152566500,,,62.338942152800000,107.53400525238600,109.64554434204300,115.91123083524700,127.14311336477800,,,,,,,116.50780350971500,104.26268019354500,112.57684792469700,134.7933442273480,143.92361277430900,117.48667691095700,59.77687112554900,,,,
1019,2021-03-10 13:00:00,,,,,112.97716103839800,101.84850244712100,118.92940031005700,,61.778391497703900,45.86521979602140,64.11870230209290,112.0979381142290,116.32256424782000,119.55963127703100,137.29524211023700,122.0191092232420,120.34118140381000,170.55729309984200,,,,,,97.63425659025540,118.1614611031800,128.48627355733100,100.21609010675200,44.389383149959400,53.32495355165170,74.46842166158500,,85.35280685532880
1020,2021-03-21 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,2021-03-31 14:00:00,150.13838745597700,145.71211432772700,133.86479911119300,126.98966075146300,111.5312920598000,106.57817028102200,115.70311998638600,121.34125793758400,71.25217988218380,59.218912673243100,68.58786470942280,114.15044310715300,118.36549235898300,122.82065876681100,133.99844446501800,118.94555080311100,114.22154612027600,135.0622006568100,113.76735507845000,129.22293311105800,134.64115744393800,114.4428711949790,106.79694710622500,122.02051716368300,140.77526176225200,149.07317333823500,120.9186830028360,68.37300392780260,86.85641544465740,94.35619720219440,102.69595192440900,104.53916840108200
1022,2021-04-03 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,2021-04-04 13:00:00,148.8363890248530,142.35674050797000,131.04510256050000,126.9681161460260,118.26158726759800,100.44738830864900,117.60834944831800,122.25153757227700,,,,,,,130.6278820691860,,107.68758118042200,,,,,,,,,,,,,,,
1024,2021-04-12 14:00:00,,143.29704248204500,125.55620007882700,118.58892985798000,103.39944437207600,98.33380918432190,110.77296774507100,115.31830947051100,64.64320556462290,50.60731230089920,62.32174627673940,109.26992104374200,109.23778188641700,111.84666444258700,125.47040730596900,107.30814786459600,100.96759276470200,138.79604819870200,110.00083820222500,123.45601005099900,119.91995447567800,102.82032332247600,97.64290915790080,114.6113517573480,133.50720231218200,138.4262958353760,104.1213951144810,,,,,
1025,2021-04-15 14:00:00,155.23862164410100,153.37630882054300,135.95465412743600,125.53756325152200,111.1064845457710,109.17221862022700,120.4477731230550,121.75686005332700,68.85819938344510,53.49061604983760,64.84182185270870,111.04852763482700,115.864157771903,118.77986381887600,129.85159111248300,114.42536125324700,110.8629918525870,147.08126158840100,112.3906491005920,122.99125085335800,126.92613748785000,107.93674315355600,103.20354808405000,117.56052554470100,135.20927317739800,143.68156483800300,114.31375985660600,62.1603163016277,82.09346690780420,88.29375493151970,99.31230932433400,104.1383843198480
